match_id,season,date,team1,team2,venue,team1_elo,team2_elo,elo_diff,team1_win_rate_last10,team2_win_rate_last10,team1_win_rate_last5,team2_win_rate_last5,team1_weighted_win_rate,team2_weighted_win_rate,team1_win_streak,team2_win_streak,h2h_win_rate_t1,venue_win_rate_t1,venue_win_rate_t2,venue_avg_score,is_home_t1,is_home_t2,team1_pp_sr,team2_pp_sr,team1_death_sr,team2_death_sr,team1_pp_bowling_eco,team2_pp_bowling_eco,team1_death_bowling_eco,team2_death_bowling_eco,team1_avg_runs_scored,team2_avg_runs_scored,team1_avg_runs_conceded,team2_avg_runs_conceded,team1_batting_str,team2_batting_str,team1_bowling_str,team2_bowling_str,toss_win_t1,toss_field_t1,pitch_type_code,is_spin_pitch,is_batting_pitch,is_sluggish,dew_risk,team1_pitch_win_rate,team2_pitch_win_rate,winner_binary,run_scoring_diff,run_conceding_diff,form_diff,venue_diff,batting_diff,bowling_diff,pitch_win_rate_diff
1216508,2021,2020-09-23,MI,KKR,Sheikh Zayed Stadium,1545.7965253474476,1495.597648712248,50.19887663519967,0.6,0.3,0.6,0.4,0.5851851851851853,0.31111111111111106,-1,-1,0.9,0.5789473684210527,0.5153374233128835,158.86206896551724,0,0,129.58477508650518,126.28458498023716,179.8270893371758,198.31649831649833,7.760416666666666,7.7857142857142865,9.547058823529412,11.23846153846154,157.66666666666666,174.75,132.0,183.0,144.04299458199412,145.88882026398068,7.619754436128164,8.42044358712011,0,0,3,0,0,1,2,0.75,0.5,1,-17.083333333333343,51.0,0.3,0.0636099451081692,-1.845825681986554,0.8006891509919454,0.25
1216510,2021,2020-09-24,PBKS,RCB,Dubai International Cricket Stadium,1452.2945688203433,1489.0790213817859,-36.78445256144255,0.3,0.6,0.2,0.6,0.28148148148148144,0.6222222222222222,1,2,0.3,0.4444444444444444,0.43636363636363634,163.7608695652174,0,0,130.15873015873015,134.26294820717132,151.88679245283018,162.84722222222223,9.05952380952381,8.495901639344261,10.738853503184714,11.161290322580644,183.0,142.33333333333334,185.25,181.0,140.60583430953508,145.88657197397833,8.681189344424638,8.171118618618618,0,0,1,0,0,0,2,0.3714,0.64,1,40.66666666666666,-4.25,-0.3,0.008080808080808077,-5.280737664443251,-0.5100707258060204,-0.2686
1216539,2021,2020-09-25,DC,CSK,Dubai International Cricket Stadium,1512.679105938492,1536.1137058430181,-23.434599904526067,0.6,0.4,0.4,0.4,0.5629629629629629,0.4,-1,-1,0.2,0.41358024691358025,0.6075949367088608,163.7608695652174,0,0,134.54231433506044,102.92682926829269,153.48101265822785,150.974930362117,7.697916666666667,7.637254901960784,8.96629213483146,8.443768996960486,152.0,131.0,152.0,168.5,132.788424794707,116.07637294166476,7.7586485938733984,6.927798947247074,0,0,1,0,0,0,2,0.4324,0.48,1,21.0,16.5,0.19999999999999996,-0.19401468979528053,16.71205185304224,-0.8308496466263247,-0.047599999999999976
1216545,2021,2020-09-26,SRH,KKR,Sheikh Zayed Stadium,1467.74357356218,1481.8934392507254,-14.149865688545333,0.3,0.2,0.2,0.4,0.2592592592592593,0.2296296296296296,-3,-2,0.5,0.44047619047619047,0.5121951219512195,158.86206896551724,0,0,145.84103512014786,126.28458498023716,159.01060070671377,198.31649831649833,7.311111111111112,7.7857142857142865,9.200000000000001,11.23846153846154,183.0,180.0,162.5,189.0,138.89094231628425,145.88882026398068,7.741653140985607,8.42044358712011,1,0,3,0,0,1,2,0.4,0.5,0,3.0,26.5,0.09999999999999998,-0.07171893147502906,-6.9978779476964235,0.6787904461345029,-0.09999999999999998
1216527,2021,2020-09-27,PBKS,RR,Sharjah Cricket Stadium,1469.9822542242691,1500.695850394487,-30.713596170217897,0.3,0.5,0.4,0.6,0.3333333333333333,0.5111111111111112,2,1,0.5,0.44785276073619634,0.48936170212765956,159.03571428571428,0,0,130.15873015873015,134.7648261758691,151.88679245283018,152.7027027027027,9.05952380952381,7.843373493975903,10.738853503184714,11.223529411764705,194.5,165.5,179.66666666666666,132.33333333333334,140.60583430953508,133.46222641617416,8.681189344424638,8.217156699889259,0,0,0,0,1,0,0,0.5,0.5161,0,29.0,-47.333333333333314,-0.2,-0.04150894139146322,7.143607893360922,-0.4640326445353793,-0.016100000000000003
1216532,2021,2020-09-29,SRH,DC,Sheikh Zayed Stadium,1452.3948389232066,1529.7566754970767,-77.36183657387005,0.3,0.6,0.0,0.6,0.23703703703703702,0.5925925925925927,-4,1,0.5,0.4378698224852071,0.4171779141104294,158.86206896551724,0,0,145.84103512014786,134.54231433506044,159.01060070671377,153.48101265822785,7.311111111111112,7.697916666666667,9.200000000000001,8.96629213483146,159.66666666666666,159.66666666666666,162.5,138.5,138.89094231628425,132.788424794707,7.741653140985607,7.7586485938733984,0,0,3,0,0,1,2,0.4,0.4,1,0.0,-24.0,-0.3,0.02069190837477769,6.102517521577255,0.016995452887791807,0.0
1216504,2021,2020-09-30,KKR,RR,Dubai International Cricket Stadium,1497.2421738896987,1515.2851099489603,-18.042936059261592,0.3,0.6,0.6,0.6,0.34814814814814815,0.6074074074074074,1,2,0.5,0.5151515151515151,0.49295774647887325,163.7608695652174,0,0,126.28458498023716,134.7648261758691,198.31649831649833,152.7027027027027,7.7857142857142865,7.843373493975903,11.23846153846154,11.223529411764705,182.5,165.5,173.33333333333334,148.33333333333334,145.88882026398068,133.46222641617416,8.42044358712011,8.217156699889259,0,0,1,0,0,0,2,0.5172,0.4722,1,17.0,-25.0,-0.3,0.02219376867264189,12.426593847806515,-0.20328688723085087,0.044999999999999984
1216503,2021,2020-10-01,MI,PBKS,Sheikh Zayed Stadium,1559.5007348089703,1455.3929946697958,104.10774013917444,0.5,0.3,0.6,0.4,0.5111111111111111,0.31111111111111106,1,-1,0.6,0.5780346820809249,0.4451219512195122,158.86206896551724,0,0,129.58477508650518,130.15873015873015,179.8270893371758,151.88679245283018,7.760416666666666,9.05952380952381,9.547058823529412,10.738853503184714,168.66666666666666,204.0,166.0,163.5,144.04299458199412,140.60583430953508,7.619754436128164,8.681189344424638,0,0,3,0,0,1,2,0.75,0.0,1,-35.33333333333334,-2.5,0.2,0.1329127308614127,3.437160272459039,1.0614349082964738,0.75
1216516,2021,2020-10-02,SRH,CSK,Dubai International Cricket Stadium,1471.8997494376729,1519.0361362844333,-47.13638684676039,0.3,0.4,0.2,0.4,0.28888888888888886,0.37037037037037035,1,-2,0.3,0.4411764705882353,0.6037735849056604,163.7608695652174,0,0,145.84103512014786,102.92682926829269,159.01060070671377,150.974930362117,7.311111111111112,7.637254901960784,9.200000000000001,8.443768996960486,160.25,160.0,163.0,169.8,138.89094231628425,116.07637294166476,7.741653140985607,6.927798947247074,1,0,1,0,0,0,2,0.4595,0.48,1,0.25,6.800000000000011,-0.10000000000000003,-0.16259711431742507,22.814569374619495,-0.8138541937385328,-0.020499999999999963
1216515,2021,2020-10-03,DC,KKR,Sharjah Cricket Stadium,1510.2517649826104,1514.0723356464887,-3.820570663878243,0.6,0.4,0.4,0.6,0.5481481481481482,0.4592592592592593,-1,2,0.3,0.4146341463414634,0.5180722891566265,159.03571428571428,0,0,134.54231433506044,126.28458498023716,153.48101265822785,198.31649831649833,7.697916666666667,7.7857142857142865,8.96629213483146,11.23846153846154,159.66666666666666,153.5,162.0,173.33333333333334,132.788424794707,145.88882026398068,7.7586485938733984,8.42044358712011,0,0,0,0,1,0,0,0.5806,0.5161,1,6.166666666666657,11.333333333333343,0.19999999999999996,-0.10343814281516311,-13.100395469273678,0.6617949932467111,0.0645
1216514,2021,2020-10-03,RR,RCB,Sheikh Zayed Stadium,1498.4549481921704,1471.39133597786,27.063612214310297,0.5,0.5,0.4,0.4,0.5037037037037037,0.47407407407407404,-1,-1,0.6,0.48951048951048953,0.4311377245508982,158.86206896551724,0,0,134.7648261758691,134.26294820717132,152.7027027027027,162.84722222222223,7.843373493975903,8.495901639344261,11.223529411764705,11.161290322580644,165.5,142.0,153.0,190.5,133.46222641617416,145.88657197397833,8.217156699889259,8.171118618618618,1,0,3,0,0,1,2,0.6,0.4,0,23.5,37.5,0.0,0.05837276495959132,-12.424345557804173,-0.04603808127064113,0.19999999999999996
1216513,2021,2020-10-04,PBKS,CSK,Dubai International Cricket Stadium,1444.0488149880796,1500.8786462954804,-56.82983130740081,0.3,0.3,0.4,0.2,0.28888888888888886,0.28148148148148144,-2,-3,0.5,0.44242424242424244,0.6,163.7608695652174,0,0,130.15873015873015,102.92682926829269,151.88679245283018,150.974930362117,9.05952380952381,7.637254901960784,10.738853503184714,8.443768996960486,214.5,160.0,172.66666666666666,173.2,140.60583430953508,116.07637294166476,8.681189344424638,6.927798947247074,1,0,1,0,0,0,2,0.3714,0.48,0,54.5,0.5333333333333314,0.0,-0.15757575757575754,24.529461367870326,-1.7533903971775642,-0.10859999999999997
1216538,2021,2020-10-04,MI,SRH,Sharjah Cricket Stadium,1570.8449144906865,1490.0572394266258,80.78767506406075,0.6,0.3,0.6,0.4,0.6074074074074074,0.34074074074074073,2,2,0.4,0.5804597701149425,0.4444444444444444,159.03571428571428,0,0,129.58477508650518,145.84103512014786,179.8270893371758,159.01060070671377,7.760416666666666,7.311111111111112,9.547058823529412,9.200000000000001,174.25,157.5,201.0,163.0,144.04299458199412,138.89094231628425,7.619754436128164,7.741653140985607,1,0,0,0,1,0,0,0.4595,0.4167,1,16.75,-38.0,0.3,0.13601532567049812,5.1520522657098695,0.12189870485744247,0.042800000000000005
1216519,2021,2020-10-05,DC,RCB,Dubai International Cricket Stadium,1526.4277016722347,1488.6351467125044,37.792554959730296,0.6,0.6,0.4,0.6,0.5777777777777778,0.5703703703703703,1,1,0.3,0.41818181818181815,0.4,163.7608695652174,0,0,134.54231433506044,134.26294820717132,153.48101265822785,162.84722222222223,7.697916666666667,8.495901639344261,8.96629213483146,11.161290322580644,176.75,182.0,162.0,178.33333333333334,132.788424794707,145.88657197397833,7.7586485938733984,8.171118618618618,0,0,1,0,0,0,2,0.4324,0.64,1,-5.25,16.333333333333343,0.0,0.018181818181818132,-13.098147179271336,0.4124700247452191,-0.2076
1216511,2021,2020-10-06,MI,RR,Sheikh Zayed Stadium,1583.190137382392,1481.211137457526,101.978999924866,0.6,0.5,0.6,0.4,0.6370370370370371,0.4666666666666667,3,-2,0.5,0.5828571428571429,0.4861111111111111,158.86206896551724,0,0,129.58477508650518,134.7648261758691,179.8270893371758,152.7027027027027,7.760416666666666,7.843373493975903,9.547058823529412,11.223529411764705,189.0,161.66666666666666,201.0,198.5,144.04299458199412,133.46222641617416,7.619754436128164,8.217156699889259,1,0,3,0,0,1,2,0.75,0.6,1,27.333333333333343,-2.5,0.09999999999999998,0.09674603174603175,10.580768165819961,0.5974022637610945,0.15000000000000002
1216501,2021,2020-10-07,KKR,CSK,Sheikh Zayed Stadium,1497.8963989568645,1514.284628956208,-16.388229999343594,0.4,0.4,0.4,0.4,0.42962962962962964,0.39259259259259255,-1,1,0.3,0.4,0.6024844720496895,158.86206896551724,0,0,126.28458498023716,102.92682926829269,198.31649831649833,150.974930362117,7.7857142857142865,7.637254901960784,11.23846153846154,8.443768996960486,153.5,160.0,188.33333333333334,179.0,145.88882026398068,116.07637294166476,8.42044358712011,6.927798947247074,1,0,3,0,0,1,2,0.5,0.5,1,-6.5,-9.333333333333343,0.0,-0.20248447204968945,29.81244732231592,-1.4926446398730358,0.0
1216542,2021,2020-10-08,SRH,PBKS,Dubai International Cricket Stadium,1477.7120165349202,1430.642832327352,47.06918420756824,0.3,0.2,0.4,0.2,0.31851851851851853,0.20740740740740737,-1,-3,0.8,0.4418604651162791,0.4397590361445783,163.7608695652174,0,0,145.84103512014786,130.15873015873015,159.01060070671377,151.88679245283018,7.311111111111112,9.05952380952381,9.200000000000001,10.738853503184714,156.0,202.33333333333334,185.5,174.0,138.89094231628425,140.60583430953508,7.741653140985607,8.681189344424638,1,0,1,0,0,0,2,0.4595,0.3714,1,-46.33333333333334,-11.5,0.09999999999999998,0.0021014289717007917,-1.7148919932508306,0.9395362034390313,0.08810000000000001
1216500,2021,2020-10-09,DC,RR,Sharjah Cricket Stadium,1540.6941221396073,1469.7770673425468,70.91705479706047,0.6,0.4,0.6,0.4,0.6074074074074074,0.37037037037037035,2,-3,0.3,0.42168674698795183,0.4827586206896552,159.03571428571428,0,0,134.54231433506044,134.7648261758691,153.48101265822785,152.7027027027027,7.697916666666667,7.843373493975903,8.96629213483146,11.223529411764705,189.0,185.0,162.0,196.66666666666666,132.788424794707,133.46222641617416,7.7586485938733984,8.217156699889259,0,0,0,0,1,0,0,0.5806,0.5161,1,4.0,34.66666666666666,0.19999999999999996,-0.06107187370170336,-0.6738016214671632,0.45850810601586023,0.0645
1216525,2021,2020-10-10,RCB,CSK,Dubai International Cricket Stadium,1474.3687262451317,1497.5304822980734,-23.161756052941655,0.5,0.3,0.4,0.2,0.4666666666666667,0.3037037037037037,-1,-1,0.3,0.3333333333333333,0.6,163.7608695652174,0,0,134.26294820717132,102.92682926829269,162.84722222222223,150.974930362117,8.495901639344261,7.637254901960784,11.161290322580644,8.443768996960486,182.0,160.0,185.33333333333334,180.0,145.88657197397833,116.07637294166476,8.171118618618618,6.927798947247074,1,0,1,0,0,0,2,0.64,0.48,1,22.0,-5.333333333333343,0.2,-0.26666666666666666,29.810199032313577,-1.2433196713715438,0.16000000000000003
1216523,2021,2020-10-10,KKR,PBKS,Sheikh Zayed Stadium,1514.6505456149991,1416.7972837128325,97.85326190216665,0.5,0.2,0.6,0.2,0.5333333333333333,0.1925925925925926,1,-4,0.8,0.5,0.437125748502994,158.86206896551724,0,0,126.28458498023716,130.15873015873015,198.31649831649833,151.88679245283018,7.7857142857142865,9.05952380952381,11.23846153846154,10.738853503184714,170.5,202.33333333333334,188.33333333333334,196.0,145.88882026398068,140.60583430953508,8.42044358712011,8.681189344424638,1,0,3,0,0,1,2,0.5,0.0,1,-31.833333333333343,7.666666666666657,0.3,0.06287425149700598,5.282985954445593,0.2607457573045284,0.5
1216529,2021,2020-10-11,DC,MI,Sheikh Zayed Stadium,1553.4728830370184,1594.6242074973713,-41.15132446035295,0.6,0.7,0.8,0.8,0.6370370370370371,0.725925925925926,3,4,0.5,0.4251497005988024,0.6,158.86206896551724,0,0,134.54231433506044,129.58477508650518,153.48101265822785,179.8270893371758,7.697916666666667,7.760416666666666,8.96629213483146,9.547058823529412,195.75,196.75,162.0,201.0,132.788424794707,144.04299458199412,7.7586485938733984,7.619754436128164,1,0,3,0,0,1,2,0.4,0.75,0,-1.0,39.0,-0.09999999999999998,-0.17485029940119756,-11.254569787287124,-0.13889415774523428,-0.35
1216507,2021,2020-10-11,SRH,RR,Dubai International Cricket Stadium,1491.5575651494396,1456.9983064451358,34.55925870430383,0.4,0.4,0.6,0.2,0.42962962962962964,0.34074074074074073,1,-4,0.6,0.8,0.4794520547945205,163.7608695652174,0,0,145.84103512014786,134.7648261758691,159.01060070671377,152.7027027027027,7.311111111111112,7.843373493975903,9.200000000000001,11.223529411764705,167.25,154.0,208.0,193.5,138.89094231628425,133.46222641617416,7.741653140985607,8.217156699889259,1,0,1,0,0,0,2,0.4595,0.4722,0,13.25,-14.5,0.0,0.3205479452054795,5.428715900110092,0.47550355890365203,-0.012699999999999989
1216540,2021,2020-10-12,RCB,KKR,Sharjah Cricket Stadium,1491.4337872125702,1526.2597254650566,-34.82593825248637,0.5,0.6,0.4,0.8,0.5037037037037037,0.6296296296296297,1,2,0.4,0.43529411764705883,0.5207100591715976,159.03571428571428,0,0,134.26294820717132,126.28458498023716,162.84722222222223,198.31649831649833,8.495901639344261,7.7857142857142865,11.161290322580644,11.23846153846154,185.0,168.33333333333334,185.33333333333334,185.0,145.88657197397833,145.88882026398068,8.171118618618618,8.42044358712011,1,0,0,0,1,0,0,0.4286,0.5161,1,16.666666666666657,-0.3333333333333428,-0.09999999999999998,-0.0854159415245388,-0.002248290002341946,0.249324968501492,-0.08750000000000002
1216528,2021,2020-10-13,CSK,SRH,Dubai International Cricket Stadium,1480.4654213306349,1473.9712806900059,6.494140640628984,0.3,0.3,0.2,0.6,0.2814814814814815,0.34074074074074073,-2,-1,0.6,0.5,0.6666666666666666,163.7608695652174,0,0,102.92682926829269,145.84103512014786,150.974930362117,159.01060070671377,7.637254901960784,7.311111111111112,8.443768996960486,9.200000000000001,160.0,171.25,170.6,208.0,116.07637294166476,138.89094231628425,6.927798947247074,7.741653140985607,1,0,1,0,0,0,2,0.48,0.4595,1,-11.25,37.400000000000006,0.0,-0.16666666666666663,-22.814569374619495,0.8138541937385328,0.020499999999999963
1216543,2021,2020-10-14,DC,RR,Dubai International Cricket Stadium,1539.3591591010425,1474.5845909045695,64.77456819647296,0.6,0.4,0.6,0.2,0.5925925925925927,0.3851851851851852,-1,1,0.4,0.6,0.48299319727891155,163.7608695652174,0,0,134.54231433506044,134.7648261758691,153.48101265822785,152.7027027027027,7.697916666666667,7.843373493975903,8.96629213483146,11.223529411764705,192.5,154.0,162.0,177.25,132.788424794707,133.46222641617416,7.7586485938733984,8.217156699889259,1,0,1,0,0,0,2,0.4324,0.4722,1,38.5,15.25,0.19999999999999996,0.11700680272108843,-0.6738016214671632,0.45850810601586023,-0.0398
1216531,2021,2020-10-15,RCB,PBKS,Sharjah Cricket Stadium,1509.0322310773677,1405.188103862775,103.84412721459262,0.5,0.2,0.6,0.0,0.5407407407407407,0.17777777777777778,2,-5,0.6,0.43859649122807015,0.43452380952380953,159.03571428571428,0,0,134.26294820717132,130.15873015873015,162.84722222222223,151.88679245283018,8.495901639344261,9.05952380952381,11.161290322580644,10.738853503184714,188.0,200.5,175.0,185.33333333333334,145.88657197397833,140.60583430953508,8.171118618618618,8.681189344424638,1,0,0,0,1,0,0,0.4286,0.5,0,-12.5,10.333333333333343,0.3,0.004072681704260617,5.280737664443251,0.5100707258060204,-0.07140000000000002
1216526,2021,2020-10-16,KKR,MI,Sheikh Zayed Stadium,1508.6612816002591,1608.7379314333473,-100.07664983308814,0.6,0.8,0.6,0.8,0.5851851851851853,0.8074074074074074,-1,5,0.1,0.5714285714285714,0.6666666666666666,158.86206896551724,0,0,126.28458498023716,129.58477508650518,198.31649831649833,179.8270893371758,7.7857142857142865,7.760416666666666,11.23846153846154,9.547058823529412,168.33333333333334,197.33333333333334,211.0,181.5,145.88882026398068,144.04299458199412,8.42044358712011,7.619754436128164,1,0,3,0,0,1,2,0.5,0.75,0,-29.0,-29.5,-0.20000000000000007,-0.09523809523809523,1.845825681986554,-0.8006891509919454,-0.25
1216522,2021,2020-10-17,RR,RCB,Dubai International Cricket Stadium,1461.5334826113046,1488.3875251015586,-26.85404249025396,0.3,0.5,0.2,0.6,0.29629629629629634,0.5037037037037037,-1,-1,0.5,0.4797297297297297,0.42857142857142855,163.7608695652174,0,0,134.7648261758691,134.26294820717132,152.7027027027027,162.84722222222223,7.843373493975903,8.495901639344261,11.223529411764705,11.161290322580644,154.0,178.0,174.0,175.0,133.46222641617416,145.88657197397833,8.217156699889259,8.171118618618618,1,0,1,0,0,0,2,0.4722,0.64,0,-24.0,1.0,-0.2,0.05115830115830117,-12.424345557804173,-0.04603808127064113,-0.1678
1216509,2021,2020-10-17,CSK,DC,Sharjah Cricket Stadium,1496.1663899261416,1552.4102673943073,-56.24387746816569,0.4,0.6,0.4,0.8,0.3925925925925926,0.6222222222222221,1,1,0.7,0.5975609756097561,0.4260355029585799,159.03571428571428,0,0,102.92682926829269,134.54231433506044,150.974930362117,153.48101265822785,7.637254901960784,7.697916666666667,8.443768996960486,8.96629213483146,167.0,186.2,169.5,160.0,116.07637294166476,132.788424794707,6.927798947247074,7.7586485938733984,1,0,0,0,1,0,0,0.4667,0.5806,0,-19.19999999999999,-9.5,-0.19999999999999996,0.17152547265117618,-16.71205185304224,0.8308496466263247,-0.1139
1216533,2021,2020-10-19,CSK,RR,Sheikh Zayed Stadium,1482.7341252079495,1446.7677001782329,35.966425029716675,0.3,0.3,0.4,0.2,0.3037037037037037,0.274074074074074,-1,-2,0.6,0.593939393939394,0.4,158.86206896551724,0,0,102.92682926829269,134.7648261758691,150.974930362117,152.7027027027027,7.637254901960784,7.843373493975903,8.443768996960486,11.223529411764705,173.0,177.0,171.33333333333334,174.0,116.07637294166476,133.46222641617416,6.927798947247074,8.217156699889259,1,0,3,0,0,1,2,0.5,0.6,0,-4.0,2.666666666666657,0.0,0.19393939393939397,-17.385853474509403,1.2893577526421849,-0.09999999999999998
1216546,2021,2020-10-20,DC,PBKS,Dubai International Cricket Stadium,1565.8425321124994,1425.8328098385841,140.00972227391526,0.6,0.3,0.8,0.2,0.6518518518518518,0.274074074074074,2,1,0.4,0.6666666666666666,0.3333333333333333,163.7608695652174,0,0,134.54231433506044,130.15873015873015,153.48101265822785,151.88679245283018,7.697916666666667,9.05952380952381,8.96629213483146,10.738853503184714,175.75,178.0,179.0,178.0,132.788424794707,140.60583430953508,7.7586485938733984,8.681189344424638,1,0,1,0,0,0,2,0.4324,0.3714,0,-2.25,-1.0,0.3,0.3333333333333333,-7.8174095148280855,0.9225407505512395,0.061
1216494,2021,2020-10-21,KKR,RCB,Sheikh Zayed Stadium,1497.1466142504569,1503.1533075346304,-6.00669328417348,0.4,0.6,0.4,0.6,0.3851851851851852,0.6,-2,1,0.6,0.4444444444444444,0.4393063583815029,158.86206896551724,0,0,126.28458498023716,134.26294820717132,198.31649831649833,162.84722222222223,7.7857142857142865,8.495901639344261,11.23846153846154,11.161290322580644,160.5,178.0,194.0,186.5,145.88882026398068,145.88657197397833,8.42044358712011,8.171118618618618,1,0,3,0,0,1,2,0.5,0.4,0,-17.5,-7.5,-0.19999999999999996,0.005138086062941527,0.002248290002341946,-0.249324968501492,0.09999999999999998
1216518,2021,2020-10-22,RR,SRH,Dubai International Cricket Stadium,1464.4181239746733,1458.2703120944993,6.147811880174004,0.4,0.3,0.4,0.2,0.3851851851851852,0.2962962962962962,1,-2,0.5,0.2,0.5714285714285714,163.7608695652174,0,0,134.7648261758691,145.84103512014786,152.7027027027027,159.01060070671377,7.843373493975903,7.311111111111112,11.223529411764705,9.200000000000001,177.0,179.5,157.0,179.33333333333334,133.46222641617416,138.89094231628425,8.217156699889259,7.741653140985607,0,0,1,0,0,0,2,0.4722,0.4595,0,-2.5,22.333333333333343,0.10000000000000003,-0.3714285714285714,-5.428715900110092,-0.47550355890365203,0.012699999999999989
1216521,2021,2020-10-23,CSK,MI,Sharjah Cricket Stadium,1465.083701411509,1620.2525987831496,-155.16889737164047,0.3,0.7,0.2,0.8,0.2814814814814815,0.7037037037037038,-2,6,0.2,0.5903614457831325,0.5865921787709497,159.03571428571428,0,0,102.92682926829269,129.58477508650518,150.974930362117,179.8270893371758,7.637254901960784,7.760416666666666,8.443768996960486,9.547058823529412,157.0,192.33333333333334,168.0,155.0,116.07637294166476,144.04299458199412,6.927798947247074,7.619754436128164,0,0,0,0,1,0,0,0.4667,0.4595,0,-35.33333333333334,-13.0,-0.39999999999999997,0.003769267012182831,-27.966621640329365,0.6919554888810904,0.007199999999999984
1216497,2021,2020-10-24,KKR,DC,Sheikh Zayed Stadium,1481.4232051418483,1543.722593007869,-62.29938786602065,0.4,0.6,0.2,0.6,0.35555555555555557,0.6074074074074074,-3,-1,0.5,0.4,0.4269005847953216,158.86206896551724,0,0,126.28458498023716,134.54231433506044,198.31649831649833,153.48101265822785,7.7857142857142865,7.697916666666667,11.23846153846154,8.96629213483146,139.75,167.75,194.0,179.0,145.88882026398068,132.788424794707,8.42044358712011,7.7586485938733984,0,0,3,0,0,1,2,0.5,0.4,1,-28.0,-15.0,-0.19999999999999996,-0.02690058479532159,13.100395469273678,-0.6617949932467111,0.09999999999999998
1216498,2021,2020-10-24,PBKS,SRH,Dubai International Cricket Stadium,1447.9527489432146,1474.5533997493528,-26.60065080613822,0.3,0.4,0.4,0.4,0.32592592592592595,0.4074074074074074,2,1,0.2,0.42857142857142855,0.625,163.7608695652174,0,0,130.15873015873015,145.84103512014786,151.88679245283018,159.01060070671377,9.05952380952381,7.311111111111112,10.738853503184714,9.200000000000001,160.0,179.5,175.2,161.33333333333334,140.60583430953508,138.89094231628425,8.681189344424638,7.741653140985607,0,0,1,0,0,0,2,0.3714,0.4595,1,-19.5,-13.866666666666646,-0.10000000000000003,-0.19642857142857145,1.7148919932508306,-0.9395362034390313,-0.08810000000000001
1216544,2021,2020-10-25,RCB,CSK,Dubai International Cricket Stadium,1518.876716643239,1455.789462675125,63.087253968114055,0.6,0.2,0.8,0.2,0.6296296296296297,0.2,2,-3,0.3,0.5,0.5714285714285714,163.7608695652174,0,0,134.26294820717132,102.92682926829269,162.84722222222223,150.974930362117,8.495901639344261,7.637254901960784,11.161290322580644,8.443768996960486,178.0,146.25,130.5,169.0,145.88657197397833,116.07637294166476,8.171118618618618,6.927798947247074,1,0,1,0,0,0,2,0.64,0.48,0,31.75,38.5,0.39999999999999997,-0.0714285714285714,29.810199032313577,-1.2433196713715438,0.16000000000000003
1216541,2021,2020-10-25,MI,RR,Sheikh Zayed Stadium,1629.5468375195337,1448.1350363198198,181.41180119971386,0.7,0.3,0.8,0.4,0.725925925925926,0.29629629629629634,7,-1,0.5,0.7142857142857143,0.5,158.86206896551724,0,0,129.58477508650518,134.7648261758691,179.8270893371758,152.7027027027027,7.760416666666666,7.843373493975903,9.547058823529412,11.223529411764705,184.5,165.5,141.33333333333334,148.0,144.04299458199412,133.46222641617416,7.619754436128164,8.217156699889259,1,0,3,0,0,1,2,0.75,0.6,0,19.0,6.666666666666657,0.39999999999999997,0.2142857142857143,10.580768165819961,0.5974022637610945,0.15000000000000002
1216520,2021,2020-10-26,KKR,PBKS,Sharjah Cricket Stadium,1500.2618396315197,1465.175366176782,35.08647345473764,0.5,0.4,0.2,0.6,0.4592592592592593,0.437037037037037,1,3,0.8,0.5114942528735632,0.4418604651162791,159.03571428571428,0,0,126.28458498023716,130.15873015873015,198.31649831649833,151.88679245283018,7.7857142857142865,9.05952380952381,11.23846153846154,10.738853503184714,147.25,126.0,194.0,168.75,145.88882026398068,140.60583430953508,8.42044358712011,8.681189344424638,0,0,0,0,1,0,0,0.5161,0.5,0,21.25,-25.25,0.09999999999999998,0.06963378775728413,5.282985954445593,0.2607457573045284,0.016100000000000003
1216524,2021,2020-10-27,SRH,DC,Dubai International Cricket Stadium,1457.3307825157854,1524.8839585181975,-67.5531760024121,0.4,0.6,0.2,0.4,0.3777777777777777,0.5629629629629629,-1,-2,0.5,0.5555555555555556,0.5714285714285714,163.7608695652174,0,0,145.84103512014786,134.54231433506044,159.01060070671377,153.48101265822785,7.311111111111112,7.697916666666667,9.200000000000001,8.96629213483146,158.0,162.33333333333334,152.5,186.5,138.89094231628425,132.788424794707,7.741653140985607,7.7586485938733984,0,0,1,0,0,0,2,0.4595,0.4324,1,-4.333333333333343,34.0,-0.19999999999999996,-0.015873015873015817,6.102517521577255,0.016995452887791807,0.027100000000000013
1216499,2021,2020-10-28,RCB,MI,Sheikh Zayed Stadium,1500.0029557997177,1605.8771745294612,-105.87421872974346,0.5,0.7,0.6,0.6,0.5259259259259259,0.674074074074074,-1,-1,0.2,0.44,0.625,158.86206896551724,0,0,134.26294820717132,129.58477508650518,162.84722222222223,179.8270893371758,8.495901639344261,7.760416666666666,11.161290322580644,9.547058823529412,170.0,185.5,130.5,141.33333333333334,145.88657197397833,144.04299458199412,8.171118618618618,7.619754436128164,0,0,3,0,0,1,2,0.4,0.75,0,-15.5,10.833333333333343,-0.19999999999999996,-0.185,1.843577391984212,-0.5513641824904534,-0.35
